,min,diff
1071,1071,0.572307692307696
1072,1072,0.5615384615384613
1073,1073,0.5484615384615452
1074,1074,0.5346153846153925
1075,1075,0.5038461538461547
1076,1076,0.5076923076923165
1077,1077,0.38307692307691354
1078,1078,0.406153846153849
1079,1079,0.5553846153846251
1080,1080,0.5538461538461448
1081,1081,0.5553846153846109
1082,1082,0.5530769230769295
1083,1083,0.5146153846153894
1084,1084,0.4576923076923052
1085,1085,0.43769230769231626
1086,1086,0.42461538461538595
1087,1087,0.35769230769231086
1088,1088,0.40846153846153754
1089,1089,0.42230769230768317
1090,1090,0.4638461538461556
1091,1091,0.4992307692307776
1092,1092,0.4830769230769292
1093,1093,0.4553846153846166
1094,1094,0.4707692307692284
1095,1095,0.5107692307692275
1096,1096,0.553846153846159
1097,1097,0.6138461538461542
1098,1098,0.6553846153846195
1099,1099,0.6838461538461402
1100,1100,0.7292307692307674
1101,1101,0.7500000000000071
1102,1102,0.7923076923076877
1103,1103,0.7984615384615452
1104,1104,0.9453846153846186
1105,1105,0.9684615384615327
1106,1106,0.9869230769230768
1107,1107,0.8830769230769349
1108,1108,0.7546153846153913
1109,1109,0.7261538461538422
1110,1110,0.8492307692307648
1111,1111,0.8292307692307617
1112,1112,0.5415384615384582
1113,1113,0.5853846153846121
1114,1114,0.609230769230777
1115,1115,0.6015384615384605
1116,1116,0.6315384615384616
1117,1117,0.6507692307692281
1118,1118,0.8100000000000023
1119,1119,0.813846153846157
1120,1120,0.8323076923077011
1121,1121,0.8653846153846132
1122,1122,1.0361538461538515
1123,1123,1.2046153846153729
1124,1124,1.0776923076923097
1125,1125,1.0784615384615464
1126,1126,1.055384615384611
1127,1127,0.879230769230773
1128,1128,0.8569230769230671
1129,1129,0.8430769230769357
1130,1130,0.9299999999999997
1131,1131,0.9323076923076883
1132,1132,0.775384615384624
1133,1133,0.8869230769230825
1134,1134,0.8115384615384613
1135,1135,0.7876923076922964
1136,1136,0.7946153846153763
1137,1137,0.9484615384615438
1138,1138,0.7776923076923055
1139,1139,0.9323076923076954
1140,1140,0.907692307692308
1141,1141,0.8992307692307691
1142,1142,0.7423076923076977
1143,1143,0.7323076923076925
1144,1144,0.7515384615384662
1145,1145,0.8030769230769224
1146,1146,0.8461538461538538
1147,1147,0.8646153846153908
1148,1148,0.8715384615384636
1149,1149,0.8853846153846092
1150,1150,0.9138461538461442
1151,1151,0.9353846153846135
1152,1152,0.9569230769230899
1153,1153,0.9546153846154013
1154,1154,0.963076923076919
1155,1155,0.9584615384615347
1156,1156,0.9392307692307753
1157,1157,0.924615384615386
1158,1158,0.934615384615384
1159,1159,0.9423076923076863
1160,1160,0.9646153846153851
1161,1161,0.9807692307692335
1162,1162,0.9807692307692335
1163,1163,0.9953846153846158
1164,1164,1.0530769230769153
1165,1165,0.9276923076923111
1166,1166,0.9199999999999946
1167,1167,0.877692307692314
1168,1168,0.8086693084615462
1169,1169,1.1238461538461593
1170,1170,0.9784615384615449
1171,1171,0.9823076923076925
1172,1172,1.0
1173,1173,1.026923076923083
1174,1174,1.196153846153841
1175,1175,1.203076923076928
1176,1176,1.2092307692307713
1177,1177,1.05692307692307
1178,1178,1.0700000000000003
1179,1179,1.0784615384615321
1180,1180,1.0715384615384664
1181,1181,1.063846153846164
1182,1182,1.0530769230769081
1183,1183,1.0476923076923015
1184,1184,1.0123076923076795
1185,1185,0.9838461538461516
1186,1186,1.115384615384606
1187,1187,1.0876923076923077
1188,1188,1.039999999999992
1189,1189,0.9384615384615387
1190,1190,1.0538461538461448
1191,1191,1.0084615384615319
1192,1192,0.9638461538461556
1193,1193,0.7976923076923015
1194,1194,0.5261739123076978
1195,1195,0.4377123738461606
1196,1196,0.44384615384615245
1197,1197,0.4523076923076985
1198,1198,0.35692307692307423
1199,1199,0.2692307692307736
1200,1200,0.2023076923076914
1201,1201,0.12076923076921986
1202,1202,0.1123076923076951
1203,1203,0.11769230769229466
1204,1204,0.15769230769230802
1205,1205,0.15307692307691667
1206,1206,0.18384615384616154
1207,1207,0.22923076923077446
1208,1208,0.2238461538461607
1209,1209,0.21000000000000085
1210,1210,0.2053846153846166
1211,1211,0.21307692307691184
1212,1212,0.22230769230768743
1213,1213,0.22538461538461263
1214,1214,0.2815384615384673
1215,1215,0.33461538461537543
1216,1216,0.38692307692306827
1217,1217,0.4238461538461564
1218,1218,0.41846153846152845
1219,1219,0.4076923076923009
1220,1220,0.4107692307692261
1221,1221,0.2623076923076937
1222,1222,0.2700000000000031
1223,1223,0.25846153846153186
1224,1224,0.24769230769231143
1225,1225,0.39538461538461434
1226,1226,0.3884615384615415
1227,1227,0.39307692307692577
1228,1228,0.37615384615385494
1229,1229,0.3361538461538487
1230,1230,0.3046153846153956
1231,1231,0.28692307692307395
1232,1232,0.2369230769230839
1233,1233,0.20384615384615046
1234,1234,0.24538461538461576
1235,1235,0.2815384615384602
1236,1236,0.3246153846153774
1237,1237,0.3430769230769215
1238,1238,0.323846153846155
1239,1239,0.29307692307692434
1240,1240,0.3100000000000094
1241,1241,0.36692307692307224
1242,1242,0.38692307692306827
1243,1243,0.4361538461538501
1244,1244,0.49769230769231143
1245,1245,0.362307692307688
1246,1246,0.35999999999999943
1247,1247,0.35769230769231086
1248,1248,0.3469230769230691
1249,1249,0.3492307692307719
1250,1250,0.37307692307692264
1251,1251,0.37692307692308447
1252,1252,0.35076923076923805
1253,1253,0.36000000000000654
1254,1254,0.3823076923076911
1255,1255,0.39615384615384386
1256,1256,0.4269230769230745
1257,1257,0.4484615384615367
1258,1258,0.47615384615384926
1259,1259,0.5407692307692287
1260,1260,0.5884615384615373
1261,1261,0.627692307692314
1262,1262,0.6469230769230805
1263,1263,0.6607692307692332
1264,1264,0.6507692307692423
1265,1265,0.7976923076923015
1266,1266,0.8123076923076908
1267,1267,0.8284615384615392
1268,1268,0.8346153846153825
1269,1269,0.8430769230769144
1270,1270,0.872307692307686
1271,1271,0.8846153846153868
1272,1272,0.8492307692307719
1273,1273,0.8184615384615412
1274,1274,0.778461538461535
1275,1275,0.6169230769230793
1276,1276,0.7638461538461598
1277,1277,0.6338461538461573
1278,1278,0.646153846153851
1279,1279,0.6499999999999986
1280,1280,0.6615384615384627
1281,1281,0.6907692307692344
1282,1282,0.6961538461538481
1283,1283,0.6953846153846257
1284,1284,0.8430769230769286
1285,1285,0.8300000000000054
1286,1286,0.8215384615384664
1287,1287,0.8061538461538547
1288,1288,0.8107692307692247
1289,1289,0.8507692307692309
1290,1290,0.7230769230769312
1291,1291,0.8530769230769266
1292,1292,0.8492307692307719
1293,1293,0.8699999999999974
1294,1294,0.8761538461538407
1295,1295,0.8769230769230774
1296,1296,0.9484615384615367
1297,1297,1.0176923076923146
1298,1298,1.0446153846153905
1299,1299,1.0361538461538586
1300,1300,1.0461538461538424
1301,1301,0.906153846153849
1302,1302,0.892307692307682
1303,1303,0.8469230769230833
1304,1304,0.7930769230769243
1305,1305,0.7538461538461547
1306,1306,0.7392307692307725
1307,1307,0.716153846153837
1308,1308,0.6953846153846186
1309,1309,0.7076923076923123
1310,1310,0.6892307692307682
1311,1311,0.7023076923076914
1312,1312,0.726153846153835
1313,1313,0.7330769230769221
1314,1314,0.7099999999999937
1315,1315,0.6946153846153891
1316,1316,0.6823076923076954
1317,1317,0.6869230769230796
1318,1318,0.7199999999999918
1319,1319,0.7192307692307693
1320,1320,0.6838461538461615
1321,1321,0.6738461538461635
1322,1322,0.6615384615384627
1323,1323,0.6199999999999903
1324,1324,0.6223076923076931
1325,1325,0.7976923076923086
1326,1326,0.7961538461538424
1327,1327,0.7807692307692307
1328,1328,0.7469230769230819
1329,1329,0.7176923076923174
1330,1330,0.6969230769230776
1331,1331,0.6546153846153757
1332,1332,0.6623076923076923
1333,1333,0.5300000000000011
1334,1334,0.5138461538461527
1335,1335,0.5153846153846189
1336,1336,0.5407692307692287
1337,1337,0.5584615384615361
1338,1338,0.5884615384615444
1339,1339,0.6276923076923069
1340,1340,0.6369230769230754
1341,1341,0.6138461538461542
1342,1342,0.6276923076923069
1343,1343,0.6484615384615395
1344,1344,0.6715384615384608
1345,1345,0.6692307692307793
1346,1346,0.6176923076923018
1347,1347,0.5476923076923015
1348,1348,0.5092307692307685
1349,1349,0.4869230769230768
1350,1350,0.45923076923077133
1351,1351,0.44692307692307764
1352,1352,0.4292307692307773
1353,1353,0.39615384615384386
1354,1354,0.5000000000000142
1355,1355,0.47615384615384215
1356,1356,0.4715384615384579
1357,1357,0.4807692307692264
1358,1358,0.508461538461539
1359,1359,0.3776923076922927
1360,1360,0.44000000000000483
1361,1361,0.6184615384615313
1362,1362,0.6223076923076931
1363,1363,0.6469230769230734
1364,1364,0.6707692307692312
1365,1365,0.6930769230769229
1366,1366,0.7092307692307571
1367,1367,0.7169230769230737
1368,1368,0.6938461538461524
1369,1369,0.6838461538461686
1370,1370,0.7092307692307713
1371,1371,0.720000000000006
1372,1372,0.6938461538461596
1373,1373,0.7284615384615378
1374,1374,0.6830769230769249
1375,1375,0.6538461538461533
1376,1376,0.669230769230758
1377,1377,0.6676923076923131
1378,1378,0.6684615384615498
1379,1379,0.7438461538461496
1380,1380,0.7969230769230862
1381,1381,0.7915384615384511
1382,1382,0.771538461538448
1383,1383,0.768461538461537
1384,1384,0.7892307692307696
1385,1385,0.8276923076923026
1386,1386,0.8476923076922986
1387,1387,0.8461538461538467
1388,1388,0.8515384615384534
1389,1389,0.8600000000000065
1390,1390,0.8576923076923109
1391,1391,0.8723076923077002
1392,1392,0.9038461538461533
1393,1393,0.9015384615384647
1394,1394,0.9123076923076852
1395,1395,0.9084615384615375
1396,1396,0.9207692307692312
1397,1397,0.9184615384615427
1398,1398,0.8853846153846234
1399,1399,0.8646153846153766
1400,1400,0.8615384615384514
1401,1401,0.8599999999999994
1402,1402,0.8215384615384664
1403,1403,0.8053846153846109
1404,1404,0.7676923076923075
1405,1405,0.7099999999999937
1406,1406,0.6730769230769198
1407,1407,0.6076923076923109
1408,1408,0.5669230769230893
1409,1409,0.5469230769230791
1410,1410,0.546923076923072
1411,1411,0.54999999999999
1412,1412,0.5223076923076988
1413,1413,0.5138461538461598
1414,1414,0.4815384615384559
1415,1415,0.4676923076923032
1416,1416,0.5230769230769212
1417,1417,0.5699999999999932
1418,1418,0.6076923076923109
1419,1419,0.6053846153846223
1420,1420,0.6269230769230774
1421,1421,0.6384615384615344
1422,1422,0.656153846153849
1423,1423,0.6276923076923069
1424,1424,0.5769230769230802
1425,1425,0.5561538461538476
1426,1426,0.565384615384616
1427,1427,0.572307692307696
1428,1428,0.5430769230769172
1429,1429,0.5115384615384642
1430,1430,0.508461538461539
1431,1431,0.5184615384615441
1432,1432,0.5476923076923086
1433,1433,0.5846153846153825
1434,1434,0.610769230769229
1435,1435,0.6223076923077002
1436,1436,0.6215384615384494
1437,1437,0.6199999999999903
1438,1438,0.6323076923076982
1439,1439,0.6169230769230722
1440,1440,0.6330769230769278
1441,1441,0.677692307692304
1442,1442,0.7407692307692244
1443,1443,0.7623076923076937
1444,1444,0.7684615384615441
1445,1445,0.7407692307692386
1446,1446,0.7053846153846024
1447,1447,0.7269230769230788
1448,1448,0.7661538461538413
1449,1449,0.7992307692307534
1450,1450,0.85230769230769
1451,1451,0.8884615384615344
1452,1452,0.887692307692312
1453,1453,0.8892307692307639
1454,1454,0.9507692307692324
1455,1455,0.9584615384615418
1456,1456,0.9384615384615387
1457,1457,0.9399999999999977
1458,1458,0.8861538461538458
1459,1459,0.9000000000000057
1460,1460,0.9030769230769238
1461,1461,0.8007692307692338
1462,1462,0.8546153846153857
1463,1463,0.843846153846151
1464,1464,0.8523076923076971
1465,1465,0.8469230769230762
1466,1466,0.8569230769230813
1467,1467,0.8984615384615395
1468,1468,0.9353846153846135
1469,1469,0.9684615384615398
1470,1470,0.9523076923076914
1471,1471,0.9361538461538501
1472,1472,0.95000000000001
1473,1473,0.9930769230769201
1474,1474,0.9815384615384701
1475,1475,0.963076923076919
1476,1476,0.9546153846153729
1477,1477,0.9953846153846087
1478,1478,1.0
1479,1479,0.9315384615384588
1480,1480,0.7723076923076988
1481,1481,0.7761739123076836
1482,1482,0.8930769230769329
1483,1483,0.8684615384615384
1484,1484,0.8630769230769246
1485,1485,0.8553846153846152
1486,1486,0.7776923076923126
1487,1487,0.7153846153846217
1488,1488,0.7207692307692213
1489,1489,0.6830769230769249
1490,1490,0.6307692307692321
1491,1491,0.5930769230769144
1492,1492,0.5192307692307665
1493,1493,0.5092307692307756
1494,1494,0.4684615384615327
1495,1495,0.4100000000000108
1496,1496,0.3753846153846112
1497,1497,0.34846153846153527
1498,1498,0.2959241392307703
1499,1499,0.40846153846153754
1500,1500,0.4607692307692375
1501,1501,0.36076923076922895
1502,1502,0.34769230769230575
1503,1503,0.37999999999999545
1504,1504,0.3853846153846163
1505,1505,0.36692307692308646
1506,1506,0.35384615384614193
1507,1507,0.35384615384615614
1508,1508,0.4100000000000037
1509,1509,0.4292307692307702
1510,1510,0.4046153846153828
1511,1511,0.3969230769230734
1512,1512,0.3938461538461624
1513,1513,0.36692307692307224
1514,1514,0.3169230769230822
1515,1515,0.3261538461538436
1516,1516,0.3515384615384676
1517,1517,0.3376923076922935
1518,1518,0.30923076923076565
1519,1519,0.342307692307692
1520,1520,0.39307692307691866
1521,1521,0.44384615384615245
1522,1522,0.4607692307692375
1523,1523,0.4838461538461516
1524,1524,0.4715384615384508
1525,1525,0.43153846153845166
1526,1526,0.436153846153843
1527,1527,0.41846153846153555
1528,1528,0.36461538461537657
1529,1529,0.4461538461538339
1530,1530,0.4646153846153851
1531,1531,0.4323076923076954
1532,1532,0.4384615384615387
1533,1533,0.4107692307692261
1534,1534,0.3653846153846061
1535,1535,0.43153846153846587
1536,1536,0.4392307692307611
1537,1537,0.4161538461538541
1538,1538,0.4192307692307651
1539,1539,0.40461538461538993
1540,1540,0.3784615384615364
1541,1541,0.33230769230767976
1542,1542,0.23000000000000398
1543,1543,0.15461538461538282
1544,1544,0.21846153846153982
1545,1545,0.2276923076923154
1546,1546,0.2276923076923012
1547,1547,0.25461538461537714
1548,1548,0.25230769230768857
1549,1549,0.25230769230768146
1550,1550,0.2215384615384508
1551,1551,0.20000000000000995
1552,1552,0.17153846153846786
1553,1553,0.20769230769230518
1554,1554,0.20923076923077133
1555,1555,0.1923076923076863
1556,1556,0.21384615384616268
1557,1557,0.2569230769230657
1558,1558,0.2861538461538444
1559,1559,0.31538461538460894
1560,1560,0.29307692307691724
1561,1561,0.2530769230769252
1562,1562,0.24230769230769056
1563,1563,0.22615384615384926
1564,1564,0.21769230769229608
1565,1565,0.2499999999999858
1566,1566,0.2623076923076937
1567,1567,0.2661538461538555
1568,1568,0.23461538461538822
1569,1569,0.2207692307692355
1570,1570,0.24230769230769056
1571,1571,0.2700000000000031
1572,1572,0.293846153846161
1573,1573,0.31923076923077076
1574,1574,0.33846153846153015
1575,1575,0.34538461538461007
1576,1576,0.2700000000000031
1577,1577,0.24769230769231143
1578,1578,0.2569230769230799
1579,1579,0.2053846153846095
1580,1580,0.1799999999999926
1581,1581,0.18000000000000682
1582,1582,0.1892307692307682
1583,1583,0.17076923076922412
1584,1584,0.2630769230769161
1585,1585,0.29000000000000625
1586,1586,0.25846153846153186
1587,1587,0.2984615384615452
1588,1588,0.29692307692307907
1589,1589,0.2653846153846189
1590,1590,0.18307692307693202
1591,1591,0.1507692307692423
1592,1592,0.20692307692306855
1593,1593,0.2569230769230728
1594,1594,0.2946153846153692
1595,1595,0.25461538461538424
1596,1596,0.23769230769231342
1597,1597,0.22923076923076735
1598,1598,0.2023076923076843
1599,1599,0.2084615384615489
1600,1600,0.24615384615384528
1601,1601,0.2846153846153783
1602,1602,0.3361538461538487
1603,1603,0.3330769230769164
1604,1604,0.29076923076922867
1605,1605,0.2784615384615421
1606,1606,0.3392307692307739
1607,1607,0.33153846153845734
1608,1608,0.3138461538461499
1609,1609,0.3746153846153746
1610,1610,0.4292307692307631
1611,1611,0.46923076923076934
1612,1612,0.4261538461538521
1613,1613,0.3876923076923049
1614,1614,0.3399999999999963
1615,1615,0.2761538461538322
1616,1616,0.342307692307692
1617,1617,0.362307692307688
1618,1618,0.38307692307693486
1619,1619,0.4069230769230785
1620,1620,0.39307692307691866
1621,1621,0.38846153846154863
1622,1622,0.3684615384615384
